Moon Moon,warrior,res/Warrior_Deck/moonMoon.png,3,1,2,
Doge,warrior,res/Warrior_Deck/doge.png,5,3,1,
Murican,warrior,res/Warrior_Deck/muricanEagle.png,2,4,1,
HEYYEYAAEYAAAEYAEYAA,warrior,res/Warrior_Deck/heman.png,5,3,2,
Hodor,warrior,res/Warrior_Deck/hodor.png,4,2,1,
Confused Jackie Chan,warrior,res/Warrior_Deck/confusedJackie.png,3,2,2,
Ned Stark,warrior,res/Warrior_Deck/nedStark.png,6,2,1,
Actual Cannibal Shia LaBeouf,warrior,res/Warrior_Deck/shiaLabeouf.png,8,3,1,
Shrek,warrior,res/Warrior_Deck/shrek.png,6,3,1,
Leonidas,warrior,res/Warrior_Deck/leonidas.png,2,4,1,
